address_id,record_id,support_id,relation,carrier,entitlement_status,partition,simulator_id,delta,control_response_lambda,target_gate_passage_probability,minimum_tested_cluster_count,threshold_status
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.25,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.0,0.5,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.0,0.8,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.0,0.9,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.25,0.5,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.25,0.8,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.25,0.9,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.5,0.5,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.5,0.8,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,0.5,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.5,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.0,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.0,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.0,0.9,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.25,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.25,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.25,0.9,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.5,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.5,0.8,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,0.5,0.9,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,0.75,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.0,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.0,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.0,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.25,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.25,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.25,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.5,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.5,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,0.5,0.9,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.0,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.0,0.5,5.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.0,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.0,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.25,0.5,5.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.25,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.25,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.5,0.5,5.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.5,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,0.5,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,1.5,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.0,0.5,5.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.0,0.8,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.0,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.25,0.5,5.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.25,0.8,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.25,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.5,0.5,5.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.5,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,0.5,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_gaussian_regularized_cluster,2.0,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.0,0.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.0,0.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.0,0.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.0,0.5,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.25,0.5,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.25,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.25,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.5,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.5,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,0.5,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.25,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.0,0.5,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.0,0.8,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.0,0.9,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.25,0.5,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.25,0.8,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.25,0.9,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.5,0.5,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.5,0.8,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,0.5,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.5,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.0,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.0,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.0,0.9,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.25,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.25,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.25,0.9,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.5,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.5,0.8,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,0.5,0.9,12.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,0.75,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.0,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.0,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.0,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.25,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.25,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.25,0.9,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.5,0.5,6.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.5,0.8,8.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,0.5,0.9,10.0,reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,1.0,0.5,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,1.0,0.8,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.0,1.0,0.9,,not_reached_on_tested_grid
fe17c18b39eb86c6e9f982bd,C_vs_Cp3__path_shares_only,28ecf7e42b861405b6b3,C_vs_Cp3,path_shares_only,fl3_entitled,discovery,joint_wild_cluster_rademacher,1.5,0.0,0.5,5.0,reached_on_tested_grid
