artifact_label,artifact_path,column_name,normalized_column,non_null_share,unique_values,leakage_risk_role,required_handling,guardrail
obs082_negative_control_contrasts,outputs/rig_registry/obs082_intervention_readiness/obs082_negative_control_contrasts.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs082_relation_readiness_scores,outputs/rig_registry/obs082_intervention_readiness/obs082_relation_readiness_scores.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_blocker_refinement,outputs/rig_registry/obs083_negative_control_localization/obs083_blocker_refinement.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_carrier_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_carrier_control_contrast.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_carrier_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_carrier_control_contrast.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_carrier_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_carrier_control_contrast.csv,target_carrier,target_carrier,1.0,6,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_carrier_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_carrier_control_contrast.csv,target_score_basis,target_score_basis,1.0,20,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_carrier_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_carrier_control_contrast.csv,target_score_source,target_score_source,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_carrier_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_carrier_control_contrast.csv,control_record_id,control_record_id,1.0,24,structural_identity,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_contract_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_contract_control_contrast.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_contract_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_contract_control_contrast.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_contract_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_contract_control_contrast.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_diagnostic_subclass_assignments,outputs/rig_registry/obs083_negative_control_localization/obs083_diagnostic_subclass_assignments.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_diagnostic_subclass_assignments,outputs/rig_registry/obs083_negative_control_localization/obs083_diagnostic_subclass_assignments.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_diagnostic_subclass_assignments,outputs/rig_registry/obs083_negative_control_localization/obs083_diagnostic_subclass_assignments.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_failure_localization_matrix,outputs/rig_registry/obs083_negative_control_localization/obs083_failure_localization_matrix.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_failure_localization_matrix,outputs/rig_registry/obs083_negative_control_localization/obs083_failure_localization_matrix.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_failure_localization_matrix,outputs/rig_registry/obs083_negative_control_localization/obs083_failure_localization_matrix.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_geometry_needed_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_geometry_needed_control_contrast.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_geometry_needed_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_geometry_needed_control_contrast.csv,compact_record_id,compact_record_id,1.0,4,structural_identity,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_geometry_needed_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_geometry_needed_control_contrast.csv,geometry_record_id,geometry_record_id,1.0,4,structural_identity,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_input_manifest,outputs/rig_registry/obs083_negative_control_localization/obs083_input_manifest.csv,artifact_label,artifact_label,1.0,14,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_matched_negative_control_design,outputs/rig_registry/obs083_negative_control_localization/obs083_matched_negative_control_design.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_matched_negative_control_design,outputs/rig_registry/obs083_negative_control_localization/obs083_matched_negative_control_design.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_matched_negative_control_design,outputs/rig_registry/obs083_negative_control_localization/obs083_matched_negative_control_design.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_matched_negative_control_design,outputs/rig_registry/obs083_negative_control_localization/obs083_matched_negative_control_design.csv,target_rig_status,target_rig_status,1.0,4,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_matched_negative_control_design,outputs/rig_registry/obs083_negative_control_localization/obs083_matched_negative_control_design.csv,target_obs082_class,target_obs082_class,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_readiness_delta_from_obs082,outputs/rig_registry/obs083_negative_control_localization/obs083_readiness_delta_from_obs082.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_relation_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_relation_control_contrast.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_relation_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_relation_control_contrast.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_relation_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_relation_control_contrast.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_relation_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_relation_control_contrast.csv,target_score_basis,target_score_basis,1.0,20,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_relation_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_relation_control_contrast.csv,target_score_source,target_score_source,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_relation_control_contrast,outputs/rig_registry/obs083_negative_control_localization/obs083_relation_control_contrast.csv,control_record_id,control_record_id,1.0,24,structural_identity,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_repair_specificity_sharpening,outputs/rig_registry/obs083_negative_control_localization/obs083_repair_specificity_sharpening.csv,record_id,record_id,1.0,24,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_repair_specificity_sharpening,outputs/rig_registry/obs083_negative_control_localization/obs083_repair_specificity_sharpening.csv,relation,relation,1.0,4,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs083_repair_specificity_sharpening,outputs/rig_registry/obs083_negative_control_localization/obs083_repair_specificity_sharpening.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
rig_geometry_needed_ladder,outputs/rig_registry/rig_geometry_needed_ladder.csv,carrier,carrier,1.0,6,registry_identity,retain as metadata only; never use as observation-level predictive feature,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
rig_geometry_needed_ladder,outputs/rig_registry/rig_geometry_needed_ladder.csv,task_geometry_needed_label,task_geometry_needed_label,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
